date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-04-04,66.45,66.97,66.2,66.44,3712800,46.2043982295,46.5659676363,46.030566784,46.1974449717,3712800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-07,66.3,67.14,65.92,66.5,2927000,46.1000993622,46.6841730193,45.835875565,46.2391645187,2927000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-08,66.93,67.13,65.97,65.97,3068300,46.538154605,46.6772197615,45.8706418541,45.8706418541,3068300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-09,66.03,67.4,65.4,67.02,2997900,45.912361401,46.8649577227,45.4743061582,46.6007339254,2997900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-10,66.52,67.28,65.93,66.17,4891500,46.2530710343,46.7815186288,45.8428288228,46.0097070105,4891500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-11,65.7,66.5,65.51,66.47,4058500,45.6829038929,46.2391645187,45.5507919942,46.2183047452,4058500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-14,65.32,65.99,65.09,65.85,2593600,45.4186800956,45.8845483697,45.2587551657,45.7872027602,2593600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-15,65.72,65.87,64.97,65.36,2661400,45.6968104085,45.8011092758,45.1753160718,45.4464931269,2661400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-16,67.24,67.42,65.52,65.85,4909600,46.7537055975,46.8788642383,45.5577452521,45.7872027602,4909600,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-17,68.49,68.59,67.14,67.14,4911100,47.6228628253,47.6923954035,46.6841730193,46.6841730193,4911100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-18,69.43,69.88,68.95,69.11,4981000,48.2764690606,48.5893656626,47.9427126851,48.0539648103,4981000,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-21,69.11,69.37,68.25,69.02,2802100,48.0539648103,48.2347495137,47.4559846376,47.9913854899,2802100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-22,68.08,69.2,67.36,68.65,3396500,47.3377792546,48.1165441307,46.8371446914,47.7341149505,3396500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-23,69.6,69.83,67.77,68.22,4142900,48.3946744436,48.5545993735,47.1222282621,47.4351248641,4142900,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-24,70.22,70.84,68.91,69.38,5546800,48.8257764286,49.2568784136,47.9148996538,48.2417027715,5546800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-25,71.54,71.69,70.0,70.14,4626700,49.7436064611,49.8479053285,48.6728047565,48.770150366,4626700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-28,70.83,71.67,70.69,71.15,3575400,49.2499251557,49.8339988128,49.1525795462,49.472429406,3575400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-29,71.0,71.41,70.27,70.72,3183100,49.3681305387,49.6532141094,48.8605427177,49.1734393197,3183100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-04-30,71.25,72.24,70.41,70.99,5117300,49.5419619843,50.2303345087,48.9578883272,49.3611772809,5117300,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-01,72.0,72.93,70.25,70.78,4656400,50.0634563209,50.7101092984,48.846636202,49.2151588666,4656400,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-02,72.14,72.8,70.98,72.5,4448700,50.1608019305,50.6197169467,49.3542240231,50.4111192121,4448700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-05,72.43,72.9,71.86,72.27,3415700,50.3624464073,50.689249525,49.9661107114,50.2511942822,3415700,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-06,72.65,72.96,71.5,71.9,3538500,50.5154180794,50.7309690719,49.7157934298,49.9939237427,3538500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-07,72.08,74.08,71.92,72.83,3670800,50.1190823835,51.509733948,50.0078302584,50.6405767202,3670800,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-08,71.2,72.4,70.9,72.4,4701100,49.5071956952,50.3415866338,49.2985979605,50.3415866338,4701100,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-09,71.44,71.96,70.5,70.65,2782500,49.6740738829,50.0356432897,49.0204676476,49.1247665149,2782500,0.0,1.0,hreturn,COST,Tiingo,daily
2008-05-12,73.68,73.91,71.53,71.69,3528800,51.2316036351,51.391528565,49.7366532033,49.8479053285,3528800,0.0,1.0,hreturn,COST,Tiingo,daily
