date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-02-13,57.16,57.37,56.33,57.22,2833900,54.1786670265,54.3777139138,53.3919579007,54.2355375657,2833900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-14,56.64,57.5,56.61,57.5,2110300,53.68578902,54.5009334154,53.6573537504,54.5009334154,2110300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-15,57.22,57.34,56.08,56.58,1939800,54.2355375657,54.3492786442,53.1549973206,53.6289184808,1939800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-19,56.81,57.82,56.58,57.29,1907700,53.8469222144,54.8042429579,53.6289184808,54.3018865281,1907700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-20,57.15,57.35,56.23,56.75,1957400,54.1691886033,54.3587570674,53.2971736687,53.7900516752,1957400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-21,56.25,57.5,56.18,57.33,1368900,53.3161305151,54.5009334154,53.2497815526,54.339800221,1368900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-22,56.17,56.6,55.34,56.45,2300400,53.2403031294,53.6478753272,52.4535940036,53.5056989791,2300400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-25,57.94,57.99,56.39,56.55,2354100,54.9179840363,54.9653761523,53.4488284399,53.6004832111,2354100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-26,57.99,58.0,57.51,57.62,1837200,54.9653761523,54.9748545755,54.5104118386,54.6146744938,1837200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-27,57.68,58.01,57.29,57.68,1846900,54.6715450331,54.9843329987,54.3018865281,54.6715450331,1846900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-28,57.03,57.52,56.44,57.3,1360800,54.0554475249,54.5198902618,53.4962205559,54.3113649513,1360800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-02-29,55.93,56.94,55.59,56.51,2529700,53.0128209726,53.9701417161,52.6905545837,53.5625695183,2529700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-03,55.41,56.15,55.07,55.38,2402100,52.519942966,53.221346283,52.1976765772,52.4915076964,2402100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-04,54.99,55.33,54.0,55.01,4030000,52.1218491915,52.4441155804,51.1834852945,52.1408060379,4030000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-05,54.85,55.86,54.4,55.25,3034800,51.9891512667,52.9464720102,51.5626222226,52.3682881948,3034800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-06,53.8,55.01,53.8,54.74,2280600,50.9939168304,52.1408060379,50.9939168304,51.8848886115,2280600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-07,53.57,54.02,53.12,53.28,3281000,50.7759130967,51.2024421409,50.3493840526,50.5010388239,3281000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-10,52.35,53.74,52.3,53.51,2926000,49.619545466,50.9370462912,49.57215335,50.7190425575,2926000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-11,53.44,53.47,52.01,52.01,3093800,50.6526935951,50.6811288647,49.2972790771,49.2972790771,3093800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-12,53.29,54.23,53.09,53.45,3037000,50.5105172471,51.4014890281,50.320948783,50.6621720183,3037000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-13,54.38,54.58,52.62,52.67,2952200,51.5436653762,51.7332338402,49.8754628925,49.9228550085,2952200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-14,53.3,54.7,52.57,54.67,3369800,50.5199956703,51.8469749187,49.8280707765,51.818539649,3369800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-17,52.56,53.54,52.14,52.14,4300900,49.8185923533,50.7474778271,49.4204985788,49.4204985788,4300900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-18,54.16,54.16,53.07,53.25,2768200,51.3351400657,51.3351400657,50.3019919366,50.4726035543,2768200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-19,53.92,55.25,53.92,54.81,2949200,51.1076579088,52.3682881948,51.1076579088,51.9512375739,2949200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-20,54.27,54.48,53.4,53.94,3151900,51.4394027209,51.6384496082,50.6147799023,51.1266147552,3151900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-24,55.73,56.04,54.5,54.5,1751200,52.8232525085,53.1170836278,51.6574064546,51.6574064546,1751200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-25,56.61,56.97,55.88,56.4,5035500,53.6573537504,53.9985769857,52.9654288566,53.4583068631,5035500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-26,56.35,56.68,55.85,56.43,2162000,53.4109147471,53.7237027128,52.936993587,53.4867421327,2162000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-27,55.7,56.66,55.42,56.64,2125700,52.7948172389,53.7047458664,52.5294213892,53.68578902,2125700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-28,56.44,57.14,55.66,55.86,2713400,53.4962205559,54.1597101801,52.7569035461,52.9464720102,2713400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-03-31,56.84,57.16,56.07,56.56,3189100,53.875357484,54.1786670265,53.1455188974,53.6099616344,3189100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-01,59.19,59.19,56.87,56.87,3628600,56.1027869367,56.1027869367,53.9037927536,53.9037927536,3628600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-04-02,58.62,59.66,58.37,58.65,2480400,55.5625168141,56.5482728272,55.325556234,55.5909520837,2480400,0.0,1.0,hreturn,TMO,Tiingo,daily
