date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-07-09,48.37,49.46,48.24,48.61,6500100,29.3307725251,29.9917305994,29.251942663,29.4763045781,6500100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-10,48.16,48.93,47.54,48.28,7374800,29.2034319787,29.6703473155,28.827474175,29.2761980052,7374800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-11,47.67,48.03,46.93,47.52,4538900,28.906304037,29.1246021166,28.4575802068,28.8153465039,4538900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-14,48.01,48.61,47.95,48.15,5716100,29.1124744455,29.4763045781,29.0760914322,29.1973681431,5716100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-15,48.11,48.34,47.54,47.54,8184600,29.1731128009,29.3125810185,28.827474175,28.827474175,8184600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-16,48.28,48.5,47.73,48.32,6356300,29.2761980052,29.4096023872,28.9426870503,29.3004533474,6356300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-17,48.38,48.55,47.3,48.2,6514900,29.3368363606,29.4399215649,28.6819421219,29.2276873208,6514900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-18,47.91,48.55,47.5,48.32,6421400,29.0518360901,29.4399215649,28.8032188328,29.3004533474,6421400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-21,47.18,48.13,46.92,47.97,4741700,28.6091760954,29.185240472,28.4515163712,29.0882191033,4741700,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-22,46.73,47.29,46.51,46.92,6668400,28.3363034959,28.6758782864,28.2028991139,28.4515163712,6668400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-23,47.62,47.69,46.8,47.0,5608500,28.8759848593,28.9184317081,28.3787503447,28.5000270556,5608500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-24,48.0,48.5,47.23,47.94,4949200,29.10641061,29.4096023872,28.6394952731,29.0700275967,4949200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-25,47.81,48.45,47.25,47.72,4200200,28.9911977346,29.3792832094,28.6516229442,28.9366232147,4200200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-28,47.62,48.45,47.53,47.82,5131200,28.8759848593,29.3792832094,28.8214103394,28.9972615702,5131200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-29,48.26,48.68,47.49,47.68,5535600,29.2640703341,29.5187514269,28.7971549972,28.9123678726,5535600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-30,47.41,49.12,46.95,48.57,7426300,28.7486443129,29.7855601909,28.4697078779,29.452049236,7426300,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-07-31,47.11,47.63,46.85,47.2,4931800,28.5667292466,28.8820486948,28.4090695224,28.6213037665,4931800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-01,47.04,47.48,46.57,47.11,4329200,28.5242823978,28.7910911617,28.2392821272,28.5667292466,4329200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-04,47.37,47.69,46.91,46.91,4751900,28.7243889707,28.9184317081,28.4454525357,28.4454525357,4751900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-05,47.79,48.0,47.24,47.86,6486100,28.9790700635,29.10641061,28.6455591086,29.0215169124,6486100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-06,48.0,48.37,47.23,47.23,3519600,29.10641061,29.3307725251,28.6394952731,28.6394952731,3519600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-07,47.58,48.4,47.23,47.66,4596900,28.8517295171,29.3489640317,28.6394952731,28.9002402015,4596900,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-08,48.51,48.58,47.28,47.53,4158800,29.4156662227,29.4581130715,28.6698144508,28.8214103394,4158800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-11,49.05,49.55,48.095,48.5,6115800,29.7431133421,30.0463051192,29.1640170476,29.4096023872,6115800,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-12,49.25,49.78,48.85,49.19,6038100,29.8643900529,30.1857733368,29.6218366312,29.8280070397,6038100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-13,48.38,48.91,48.08,48.91,4955000,29.6218366312,29.9463420759,29.438154304,29.9463420759,4955000,0.47,1.0,hreturn,LLY,Tiingo,daily
2008-08-14,48.34,49.12,47.93,48.01,4706200,29.5973456542,30.0749197049,29.3463131404,29.3952950943,4706200,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-15,48.78,49.2,48.5,48.5,4611400,29.8667464008,30.1239016588,29.6953095621,29.6953095621,4611400,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-18,48.05,48.82,47.82,48.81,6245500,29.4197860713,29.8912373777,29.2789629538,29.8851146335,6245500,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-19,47.8,48.14,47.25,47.68,5448700,29.2667174653,29.4748907694,28.9299665321,29.1932445344,5448700,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-20,47.41,47.91,47.19,47.83,4545100,29.0279304399,29.3340676519,28.8932300667,29.285085698,4545100,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-21,47.17,47.48,46.57,47.48,4161600,28.8809845782,29.0707896496,28.5136199238,29.0707896496,4161600,0.0,1.0,hreturn,LLY,Tiingo,daily
2008-08-22,48.03,48.15,47.09,47.21,5134400,29.4075405828,29.4810135137,28.8320026243,28.9054755552,5134400,0.0,1.0,hreturn,LLY,Tiingo,daily
