date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-06-05,87.24,87.24,85.59,86.46,6764900,19.2546178909,19.2546178909,18.890448708,19.0824651863,27059600,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-06,83.65,85.99,83.55,85.9,10437000,18.4622740323,18.9787321463,18.4402031727,18.9588683727,41748000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-09,82.14,84.95,80.56,84.0,11310000,18.1290040527,18.7491952067,17.7802844715,18.5395220408,45240000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-10,80.31,82.87,79.61,80.05,9012100,17.7251073226,18.2901213276,17.5706113056,17.6677230877,36048400,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-11,77.74,81.0,77.6,81.0,14249100,17.1578862316,17.8773962536,17.1269870282,17.8773962536,56996400,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-12,79.56,80.77,78.55,78.95,11151400,17.5595758758,17.8266332766,17.3366601941,17.4249436324,44605600,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-13,81.53,81.81,80.15,80.15,7672300,17.9943718094,18.0561702162,17.6897939473,17.6897939473,30689200,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-16,83.27,83.5,81.1,81.34,8596000,18.3784047659,18.4291677429,17.8994671132,17.9524371762,34384000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-17,84.67,84.98,83.68,84.1,8319400,18.6873967999,18.7558164646,18.4688952902,18.5615929004,33277600,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-18,83.86,84.7,83.44,83.7,8431000,18.5086228374,18.6940180578,18.4159252272,18.4733094621,33724000,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-19,84.27,84.4,81.6201,83.48,9231300,18.5991133616,18.6278054791,18.0142576538,18.424753571,36925200,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-20,83.57,84.5,82.75,83.3299,10636700,18.4446173446,18.6498763387,18.2636362961,18.3916252108,42546800,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-23,81.06,84.35,81.02,83.81,7535300,17.8906387694,18.6167700493,17.8818104255,18.4975874076,30141200,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-24,82.66,82.94,78.51,80.06,12472800,18.2437725225,18.3055709293,17.3278318503,17.6699301736,49891200,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-25,82.06,84.42,81.86,83.36,12677900,18.1113473651,18.632219651,18.0672056459,18.3982685395,50711600,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-26,79.1,80.74,78.02,80.6,19140700,17.4580499217,17.8200120187,17.2196846384,17.7891128153,76562800,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-27,82.6,82.87,78.55,78.8,44005700,18.2305300068,18.2901213276,17.3366601941,17.391837343,176022800,0.0,1.0,hreturn,V,Tiingo,daily
2008-06-30,81.31,82.84,80.3,82.0,12325300,17.9458159183,18.2835000698,17.7229002366,18.0981048493,49301200,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-01,81.41,81.41,79.2,79.2,11230400,17.9678867779,17.9678867779,17.4801207813,17.4801207813,44921600,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-02,79.42,82.4,79.3,81.9,8451000,17.5286766724,18.1863882876,17.5021916409,18.0760339898,33804000,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-03,78.07,79.81,77.25,79.36,7184700,17.2307200682,17.6147530247,17.0497390197,17.5154341566,28738800,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-07,75.62,79.94,74.0,78.5,19986100,16.6899840086,17.6434451422,16.3324360836,17.3256247643,79944400,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-08,79.06,79.5,72.25,74.89,23949100,17.4492215779,17.54633336,15.946196041,16.5288667338,95796400,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-09,75.87,79.1,75.4,79.0,13830500,16.7451611576,17.4580499217,16.6414281176,17.4359790622,55322000,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-10,77.25,77.62,73.89,75.76,13203000,17.0497390197,17.1314012001,16.308158138,16.720883212,52812000,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-11,74.55,77.45,74.0,75.6,13661300,16.4538258112,17.0938807388,16.3324360836,16.6855698367,54645200,0.0,1.0,hreturn,V,Tiingo,daily
2008-07-14,72.58,76.18,72.5,75.6,10669900,16.0190298776,16.8135808222,16.00137319,16.6855698367,42679600,0.0,1.0,hreturn,V,Tiingo,daily
